"filename", "language", "Markdown", "Python", "JSON", "JSON with Comments", "TypeScript", "TypeScript JSX", "YAML", "Jinja", "Ini", "Docker", "pip requirements", "MS SQL", "HTML", "JavaScript", "PostCSS", "Java", "Shell Script", "Properties", "XML", "comment", "blank", "total"
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/main.py", "Python", 0, -73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -21, -121
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/main_enhanced.py", "Python", 0, -485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -144, -69, -698
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/routes/__init__.py", "Python", 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -21
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/routes/collect.py", "Python", 0, -124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -33, -165
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/routes/evidence.py", "Python", 0, -85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -24, -118
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/routes/predictions.py", "Python", 0, -63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -21, -92
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/routes/settings.py", "Python", 0, -44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -12, -60
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/routes/signals.py", "Python", 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -10, -38
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/routes/sources.py", "Python", 0, -54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -78
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/routes/trends.py", "Python", 0, -93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -30, -132
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/api/state.py", "Python", 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -5, -25
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/config.py", "Python", 0, -109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -47, -53, -209
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/db/__init__.py", "Python", 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -8
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/db/base.py", "Python", 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -9
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/db/models.py", "Python", 0, -45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -20, -70
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/db/session.py", "Python", 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -14, -55
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/integrations/__init__.py", "Python", 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -13
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/integrations/arxiv_api.py", "Python", 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -13, -52
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/integrations/github_api.py", "Python", 0, -54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -16, -74
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/integrations/news_api.py", "Python", 0, -143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -70, -22, -235
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/integrations/rss_fetcher.py", "Python", 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -13, -48
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/integrations/test_news_api.py", "Python", 0, -104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, -32, -159
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, -9, -9, -33
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/__init__.py", "Python", 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -4, -42
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/evidence_service.py", "Python", 0, -282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -44, -361
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/market_store.py", "Python", 0, -200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -35, -260
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/prediction_service.py", "Python", 0, -138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, -27, -221
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/redteam_service.py", "Python", 0, -140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -68, -28, -236
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/registry.py", "Python", 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -16
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/report_export_service.py", "Python", 0, -252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, -41, -316
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/signal_service.py", "Python", 0, -118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -57, -27, -202
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/services/source_registry.py", "Python", 0, -138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -22, -172
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/workflow.py", "Python", 0, -175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -42, -49, -266
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/backend/workflow_engine.py", "Python", 0, -59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49, -21, -129
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/.eslintrc.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 0, 0, -2, -22
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/eslint.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, 0, 0, 0, 0, 0, -15, -12, -88
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, -3, -21
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/package-lock.json", "JSON", 0, 0, -7066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -7067
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/package.json", "JSON", 0, 0, -49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -50
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/public/favicon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -2, -5
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -5, -240
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/__tests__/integration.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -20, -116
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/api/__tests__/client.test.ts", "TypeScript", 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -5, -23
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/api/client.ts", "TypeScript", 0, 0, 0, 0, -119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -22, -174
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/components/Dashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -13, -276
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/components/Layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -10, -204
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/components/Reports.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -54, -532
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/components/Settings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -17, -223
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/components/TrendChart.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -7, -98
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/components/TrendList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -10, -175
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/components/__tests__/TrendChart.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -11, -72
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/components/__tests__/TrendList.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -16, -83
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -11
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/store/__tests__/useAppStore.test.ts", "TypeScript", 0, 0, 0, 0, -111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -26, -144
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/store/useAppStore.ts", "TypeScript", 0, 0, 0, 0, -147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -33, -202
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/test/setup.ts", "TypeScript", 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -6, -26
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/test/vitest.d.ts", "TypeScript", 0, 0, 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -4, -15
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/types/index.ts", "TypeScript", 0, 0, 0, 0, -90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -16, -114
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -12
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/tsconfig.json", "JSON with Comments", 0, 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -5, -40
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/tsconfig.node.json", "JSON", 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -12
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/frontend/vite.config.ts", "TypeScript", 0, 0, 0, 0, -92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -12, -105
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -3
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/conftest.py", "Python", 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -11
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/test_agents.py", "Python", 0, -247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, -69, -347
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/test_evidence.py", "Python", 0, -329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, -63, -435
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/test_integration.py", "Python", 0, -143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -48, -217
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/test_predictions.py", "Python", 0, -356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, -74, -486
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/test_red_team.py", "Python", 0, -312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -58, -80, -450
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/test_signals.py", "Python", 0, -237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -52, -56, -345
"/home/liush/projects/serverlessAIAgents/apps/market_trend_monitor/tests/test_workflow.py", "Python", 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -15, -51
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/AGENTS.md", "Markdown", -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -12
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/README.md", "Markdown", -241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -84, -325
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/__init__.py", "Python", 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -4
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, -2, -15
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/package-lock.json", "JSON", 0, 0, -4056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4057
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/package.json", "JSON", 0, 0, -36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -38
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/postcss.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, 0, 0, 0, 0, -2, -8
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -28
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/api/client.ts", "TypeScript", 0, 0, 0, 0, -62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -15, -110
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/Approvals.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -26, -380
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/Conversations.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -11, -100
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/Dashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -10, -138
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/FileOrganizer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -374
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/Layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -6, -67
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/Platforms.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -7, -104
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/Sessions.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -5, -91
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/Settings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -11, -118
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/SkillsManager.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -35, -442
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/components/Timeline.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -24, -297
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/hooks/useWebSocket.ts", "TypeScript", 0, 0, 0, 0, -47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -15, -71
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/index.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, -3, -13
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/src/main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -27
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/tailwind.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, 0, 0, 0, 0, 0, -1, -2, -25
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/tsconfig.json", "JSON with Comments", 0, 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -27
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/tsconfig.node.json", "JSON", 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -12
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/admin_ui/vite.config.ts", "TypeScript", 0, 0, 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -25
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/agents/__init__.py", "Python", 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -14
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/agents/file_organizer_agent.py", "Python", 0, -417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -133, -77, -627
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/agents/meeting_agent.py", "Python", 0, -312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -142, -42, -496
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/approval_manager.py", "Python", 0, -307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -133, -68, -508
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/coordinator.py", "Python", 0, -417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -94, -63, -574
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/execution_tracker.py", "Python", 0, -245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -138, -51, -434
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/main.py", "Python", 0, -395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -153, -124, -672
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/skills_manager.py", "Python", 0, -285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -335, -54, -674
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -1, -3
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/tests/unit/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -1, -3
"/home/liush/projects/serverlessAIAgents/apps/messaging_hub/tests/unit/test_meeting_agent.py", "Python", 0, -82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -20, -115
"/home/liush/projects/serverlessAIAgents/apps/platform/__init__.py", "Python", 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -5, -47
"/home/liush/projects/serverlessAIAgents/apps/platform/agents/__init__.py", "Python", 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -16
"/home/liush/projects/serverlessAIAgents/apps/platform/agents/analytics_agent.py", "Python", 0, -142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -65, -35, -242
"/home/liush/projects/serverlessAIAgents/apps/platform/agents/gallery_agent.py", "Python", 0, -58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -17, -103
"/home/liush/projects/serverlessAIAgents/apps/platform/agents/publish_agent.py", "Python", 0, -108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -46, -27, -181
"/home/liush/projects/serverlessAIAgents/apps/platform/engine.py", "Python", 0, -137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -177, -42, -356
"/home/liush/projects/serverlessAIAgents/apps/platform/main.py", "Python", 0, -218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -61, -314
"/home/liush/projects/serverlessAIAgents/apps/platform/routers/__init__.py", "Python", 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -18
"/home/liush/projects/serverlessAIAgents/apps/platform/routers/components.py", "Python", 0, -179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -94, -34, -307
"/home/liush/projects/serverlessAIAgents/apps/platform/routers/dashboard.py", "Python", 0, -63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -58, -19, -140
"/home/liush/projects/serverlessAIAgents/apps/platform/routers/gallery.py", "Python", 0, -83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -67, -19, -169
"/home/liush/projects/serverlessAIAgents/apps/platform/routers/publish.py", "Python", 0, -90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -68, -24, -182
